1216;0.6229;0.6182;0.5422;0.3932;0.6229;0.6182;0.4947;0.3906;0.6229;0.6262;0.5368;0.3594;0.6721;0.6237;0.5217;0.3590;0.6607;0.6310;0.4940;0.2957;0.7321;0.6310;0.5222;0.4080;0.7049;0.7156;0.5632;0.3750;0.7678;0.7373;0.5474;0.4219;0.7777;0.6831;0.5895;0.4219;4
1217;0.6229;0.6182;0.4940;0.3590;0.6229;0.5818;0.5368;0.3594;0.6229;0.6666;0.5789;0.3906;0.6065;0.6237;0.4783;0.3590;0.7321;0.6310;0.4940;0.3305;0.7321;0.6310;0.5667;0.4320;0.7049;0.7156;0.5632;0.4084;0.7678;0.6969;0.5895;0.4219;0.8518;0.6831;0.5895;0.4531;4
1218;0.6229;0.5818;0.5422;0.3248;0.6229;0.6182;0.5789;0.3906;0.6885;0.6666;0.4947;0.3594;0.6721;0.6237;0.4783;0.3932;0.7321;0.6310;0.5422;0.3566;0.7857;0.6796;0.5667;0.4080;0.7049;0.6764;0.6092;0.4084;0.8392;0.6969;0.5895;0.4531;0.8518;0.7623;0.5895;0.4531;4
1249;0.3607;0.2728;0.3615;0.2992;0.2951;0.2728;0.3369;0.3047;0.2951;0.3132;0.3369;0.3047;0.2623;0.2674;0.3153;0.3334;0.2858;0.2525;0.3494;0.2957;0.2858;0.2816;0.3556;0.2880;0.3115;0.2942;0.3793;0.3167;0.2858;0.2324;0.4211;0.3672;0.2778;0.2278;0.2948;0.3360;5
1250;0.2951;0.2728;0.3133;0.2650;0.2951;0.3000;0.3369;0.3047;0.2951;0.3132;0.3369;0.3047;0.2623;0.2377;0.3479;0.3590;0.2858;0.2816;0.3133;0.2001;0.3393;0.3204;0.3556;0.2880;0.2623;0.2255;0.4253;0.3500;0.2858;0.2324;0.2948;0.3360;0.2778;0.2971;0.2948;0.3047;5
1251;0.2951;0.3000;0.3133;0.2650;0.2951;0.3000;0.3369;0.3047;0.2951;0.2829;0.3369;0.3047;0.2623;0.2674;0.3153;0.2650;0.3393;0.3204;0.3133;0.2001;0.3393;0.3204;0.3556;0.3200;0.2623;0.2255;0.2874;0.3167;0.2858;0.3031;0.2948;0.3047;0.3334;0.2971;0.3369;0.3047;5
1252;0.2951;0.3000;0.3133;0.2650;0.2951;0.2728;0.3369;0.3047;0.2951;0.2526;0.3369;0.3360;0.3115;0.3070;0.3153;0.2650;0.3393;0.3204;0.3133;0.2348;0.2858;0.3204;0.3556;0.3520;0.2623;0.2942;0.2874;0.2834;0.3393;0.3031;0.3369;0.3047;0.3334;0.3268;0.3790;0.3047;5
1253;0.2951;0.2728;0.3133;0.2650;0.2951;0.2455;0.3369;0.3360;0.2460;0.1920;0.2632;0.2735;0.3115;0.3070;0.3153;0.2992;0.2858;0.3204;0.3133;0.2696;0.2143;0.2525;0.3111;0.3520;0.3115;0.2942;0.3334;0.2834;0.3393;0.3334;0.3790;0.3047;0.2778;0.2278;0.2948;0.3360;5
1254;0.2951;0.2455;0.3133;0.2992;0.2460;0.1910;0.2632;0.2735;0.1804;0.1920;0.2632;0.2422;0.2623;0.3070;0.3153;0.3334;0.2143;0.2525;0.2651;0.2696;0.2143;0.1845;0.3111;0.3200;0.3115;0.3236;0.3793;0.2834;0.2858;0.2324;0.2948;0.3360;0.1482;0.1684;0.2948;0.3672;5
1255;0.1804;0.1910;0.2290;0.1966;0.2460;0.2182;0.2316;0.2188;0.2951;0.2223;0.2316;0.1876;0.1968;0.1684;0.2718;0.2992;0.1608;0.1845;0.2169;0.1740;0.2143;0.2136;0.2667;0.2321;0.1476;0.1667;0.2874;0.3500;0.2143;0.2021;0.3369;0.2813;0.2038;0.1981;0.3369;0.2813;5
1256;0.2460;0.1910;0.1446;0.1368;0.2460;0.2182;0.1895;0.2422;0.2460;0.2223;0.2632;0.3047;0.1968;0.1981;0.2283;0.2052;0.2143;0.2525;0.2169;0.1392;0.2143;0.2525;0.2667;0.2880;0.2623;0.2550;0.2070;0.2251;0.2858;0.2627;0.2948;0.2813;0.2778;0.2575;0.3369;0.3047;5
1257;0.2460;0.2182;0.1446;0.1966;0.2460;0.2182;0.2632;0.3047;0.1804;0.2223;0.3053;0.3047;0.1968;0.2377;0.2283;0.2052;0.2143;0.2525;0.2169;0.2001;0.2143;0.2525;0.2667;0.3200;0.2623;0.2550;0.2874;0.2584;0.2858;0.2627;0.3369;0.3047;0.2038;0.1684;0.4211;0.4219;5
1258;0.2460;0.2182;0.2290;0.2650;0.1804;0.2182;0.3053;0.3047;0.2460;0.1920;0.2316;0.2422;0.1968;0.2377;0.2283;0.2650;0.2143;0.2525;0.2169;0.2348;0.2858;0.2525;0.3111;0.2880;0.2623;0.2550;0.3334;0.2834;0.2143;0.1718;0.4211;0.4219;0.0371;0.0793;0.4632;0.5391;5
1259;0.2460;0.1910;0.1928;0.1966;0.2460;0.1910;0.3053;0.2735;0.2951;0.2526;0.3369;0.3360;0.2623;0.2377;0.2718;0.2650;0.2143;0.2136;0.2651;0.2696;0.1608;0.2136;0.4333;0.4640;0.0493;0.0785;0.4713;0.5333;0.0001;0.0203;0.5053;0.6562;0.0371;0.0793;0.5474;0.5703;5
1303;0.4754;0.4364;0.3494;0.2735;0.4754;0.4364;0.3369;0.3125;0.4262;0.5050;0.3369;0.3125;0.4426;0.4357;0.3587;0.3248;0.4821;0.4078;0.3615;0.2957;0.4821;0.4078;0.4000;0.3440;0.3771;0.3824;0.3908;0.3667;0.4107;0.4243;0.3895;0.3516;0.4074;0.4159;0.3895;0.3828;5
1304;0.4754;0.4364;0.3133;0.2735;0.4262;0.4727;0.3369;0.3125;0.4754;0.5050;0.3684;0.3438;0.4426;0.3961;0.3587;0.3590;0.4821;0.4078;0.3615;0.2609;0.4821;0.4466;0.4000;0.3440;0.3771;0.4118;0.3908;0.3334;0.4107;0.4243;0.3895;0.3828;0.4815;0.4159;0.3895;0.3516;5
1305;0.4262;0.4727;0.3133;0.2735;0.4754;0.4727;0.3684;0.3438;0.5410;0.5555;0.4526;0.3438;0.4426;0.3961;0.3587;0.3248;0.4821;0.4466;0.3615;0.2609;0.5536;0.5243;0.4000;0.3440;0.3771;0.4118;0.3908;0.3667;0.4821;0.4243;0.3895;0.3516;0.4815;0.4555;0.3895;0.3516;5
1308;0.4262;0.3637;0.3494;0.3077;0.2623;0.2637;0.3369;0.3438;0.2623;0.2425;0.3684;0.3672;0.4426;0.4753;0.4022;0.3590;0.3393;0.3107;0.3615;0.2609;0.2858;0.2428;0.4445;0.3760;0.4918;0.4902;0.3908;0.3334;0.5357;0.4243;0.3895;0.3516;0.3334;0.3169;0.3895;0.3516;5
1309;0.2623;0.2637;0.3133;0.3077;0.2623;0.2364;0.3684;0.3672;0.2623;0.2728;0.3369;0.2813;0.3115;0.2971;0.3587;0.3248;0.2858;0.2428;0.4097;0.2957;0.2858;0.2428;0.3111;0.3440;0.4918;0.4118;0.3908;0.3334;0.3393;0.3233;0.3895;0.3516;0.2593;0.2773;0.3895;0.3516;5
1310;0.2623;0.2637;0.3133;0.2394;0.3115;0.3000;0.3369;0.2813;0.3115;0.3132;0.3369;0.3125;0.2623;0.2278;0.2718;0.3248;0.2858;0.3107;0.2651;0.2261;0.3393;0.3107;0.3556;0.3120;0.2460;0.2746;0.3908;0.3334;0.2679;0.2526;0.3474;0.3203;0.2593;0.2773;0.3053;0.3203;5
1311;0.3115;0.3000;0.3133;0.2394;0.3115;0.3000;0.3369;0.3125;0.2623;0.3132;0.3369;0.3438;0.2623;0.2971;0.2718;0.2906;0.3393;0.3107;0.3133;0.2261;0.3393;0.3398;0.4000;0.3120;0.2460;0.2451;0.3449;0.3000;0.2679;0.2829;0.3053;0.3203;0.4074;0.3169;0.3474;0.3203;5
1312;0.1476;0.1728;0.2169;0.2137;0.1968;0.2001;0.2527;0.2266;0.1968;0.2021;0.2527;0.2266;0.1968;0.1981;0.3153;0.2650;0.2143;0.2136;0.3133;0.2001;0.2858;0.2719;0.2334;0.2560;0.2460;0.2451;0.3449;0.3000;0.3393;0.2526;0.3474;0.3203;0.2593;0.2773;0.3474;0.3828;5
1313;0.1968;0.2001;0.2169;0.1796;0.1968;0.2001;0.2527;0.2266;0.1968;0.2425;0.2527;0.2266;0.1968;0.1981;0.3153;0.2650;0.2858;0.2719;0.1808;0.1653;0.2858;0.2719;0.3111;0.2880;0.3115;0.2451;0.3449;0.3000;0.2679;0.2829;0.3474;0.3828;0.2038;0.1882;0.4316;0.4375;5
1314;0.1968;0.2001;0.2169;0.1796;0.1968;0.2364;0.2527;0.2266;0.1968;0.2425;0.2527;0.2813;0.2623;0.2575;0.1957;0.2308;0.2858;0.2719;0.2651;0.2001;0.2858;0.2719;0.3556;0.3120;0.2460;0.2746;0.3449;0.3667;0.2143;0.1920;0.4316;0.4375;0.2038;0.1585;0.4842;0.5234;5
1315;0.1968;0.2364;0.2169;0.1796;0.1968;0.2364;0.2527;0.2813;0.1968;0.2425;0.2527;0.3125;0.2623;0.2575;0.2718;0.2650;0.2858;0.2719;0.3133;0.2261;0.2143;0.1845;0.4445;0.4320;0.1968;0.1863;0.4368;0.4250;0.2143;0.1617;0.4842;0.5234;0.0742;0.0694;0.5263;0.6094;5
1316;0.1968;0.2364;0.2169;0.2394;0.1968;0.2364;0.2527;0.3125;0.2623;0.2425;0.2948;0.2813;0.2623;0.2575;0.3153;0.2906;0.2143;0.1845;0.4097;0.3566;0.0537;0.0972;0.4889;0.5520;0.1968;0.1569;0.4943;0.5167;0.0894;0.0708;0.5263;0.6094;0.0186;0.0199;0.6105;0.6875;5
1356;0.5738;0.4909;0.3615;0.2992;0.5082;0.4909;0.4211;0.3360;0.5082;0.4849;0.4211;0.3360;0.6393;0.5742;0.5109;0.3419;0.5357;0.4660;0.3735;0.2783;0.4107;0.4272;0.4111;0.3920;0.6229;0.6078;0.4943;0.3417;0.5357;0.4647;0.4526;0.3906;0.4630;0.3862;0.4526;0.3906;5
1357;0.5082;0.4909;0.4097;0.2992;0.5082;0.4546;0.4211;0.3360;0.4426;0.4849;0.4211;0.3360;0.4918;0.4555;0.3696;0.3419;0.4107;0.4272;0.3735;0.3131;0.4107;0.3593;0.4111;0.3920;0.4918;0.4510;0.4598;0.3750;0.4643;0.3940;0.4526;0.3906;0.4630;0.3862;0.4105;0.3906;5
1358;0.5082;0.4546;0.4097;0.2992;0.4426;0.4546;0.4211;0.3360;0.4426;0.4445;0.3790;0.3360;0.3771;0.4159;0.3696;0.3761;0.4107;0.3593;0.3735;0.3131;0.4107;0.3981;0.4111;0.3920;0.4262;0.3824;0.4598;0.3750;0.4643;0.3940;0.4105;0.3906;0.3889;0.3862;0.3684;0.3906;5
1359;0.4426;0.4182;0.3615;0.2992;0.4426;0.3818;0.3790;0.3672;0.4426;0.4041;0.3790;0.3360;0.3771;0.3862;0.3696;0.3761;0.4107;0.4272;0.3735;0.2783;0.4107;0.4272;0.4111;0.3920;0.3607;0.3824;0.3678;0.3750;0.4643;0.3940;0.4105;0.3906;0.4630;0.3862;0.4105;0.3594;5
1360;0.4426;0.3818;0.3615;0.3334;0.4426;0.3818;0.3790;0.3360;0.4426;0.4445;0.3790;0.3360;0.3771;0.4159;0.3696;0.3419;0.4107;0.4272;0.3735;0.3131;0.4821;0.4272;0.4111;0.3600;0.4262;0.3824;0.4138;0.3750;0.4643;0.3940;0.4105;0.3594;0.4630;0.4258;0.3684;0.3282;5
1361;0.4426;0.3818;0.3615;0.2992;0.4426;0.4182;0.3790;0.3360;0.5082;0.5252;0.3790;0.3360;0.3771;0.4159;0.3696;0.3761;0.4821;0.4272;0.3735;0.2783;0.4821;0.4660;0.4111;0.3600;0.4262;0.3824;0.4138;0.3417;0.4643;0.4344;0.3684;0.3282;0.4630;0.4258;0.3264;0.2969;5
1362;0.4426;0.4182;0.3615;0.2992;0.5082;0.4909;0.3790;0.3360;0.5082;0.4849;0.4211;0.3360;0.4426;0.4159;0.3696;0.3419;0.4821;0.4660;0.3735;0.2783;0.4821;0.4660;0.3667;0.3040;0.4262;0.4216;0.3678;0.3084;0.4643;0.4344;0.3264;0.2969;0.4630;0.4258;0.3264;0.2969;5
1363;0.5082;0.4909;0.3615;0.2992;0.5082;0.4546;0.4211;0.3360;0.5082;0.5252;0.3790;0.3360;0.4426;0.4555;0.3696;0.3419;0.4821;0.4660;0.3253;0.2174;0.4821;0.4272;0.3667;0.3280;0.4262;0.4216;0.3219;0.2750;0.4643;0.4344;0.3264;0.2969;0.5370;0.4258;0.2843;0.2969;5
1366;0.3115;0.2910;0.3615;0.2992;0.2623;0.2273;0.4211;0.3672;0.2623;0.2324;0.2948;0.3360;0.4918;0.4159;0.3696;0.3419;0.3393;0.3301;0.3735;0.2783;0.2679;0.2913;0.4111;0.3600;0.4918;0.4902;0.4598;0.3084;0.4643;0.3940;0.4105;0.3594;0.3889;0.3169;0.4526;0.3906;5
1367;0.2623;0.2273;0.2651;0.2992;0.2623;0.2910;0.2948;0.3047;0.3115;0.3031;0.3369;0.3047;0.2460;0.2773;0.3696;0.3419;0.2679;0.2622;0.3253;0.2435;0.2679;0.2913;0.3223;0.3280;0.3607;0.3138;0.4598;0.3750;0.3929;0.2930;0.3684;0.3594;0.3889;0.2476;0.3264;0.3282;5
1368;0.2623;0.2910;0.2651;0.2650;0.3115;0.2910;0.3369;0.3047;0.3115;0.3334;0.3790;0.3047;0.2460;0.2476;0.3261;0.3077;0.2679;0.2913;0.2772;0.2435;0.4107;0.3301;0.3667;0.3280;0.3607;0.2844;0.3678;0.3417;0.3929;0.2526;0.3264;0.3282;0.3889;0.2872;0.3684;0.2969;5
1369;0.3115;0.3182;0.3615;0.2650;0.2623;0.2273;0.2948;0.3360;0.1476;0.1718;0.2948;0.3672;0.3771;0.3169;0.3261;0.3077;0.3393;0.3301;0.3253;0.2435;0.2679;0.2622;0.3667;0.3600;0.3607;0.2844;0.3678;0.2750;0.3929;0.3536;0.2843;0.2579;0.4630;0.3862;0.3264;0.2969;5
1370;0.1476;0.1728;0.2651;0.3334;0.1968;0.2001;0.3369;0.2813;0.1968;0.2021;0.3369;0.2813;0.2460;0.2476;0.3261;0.3419;0.2679;0.2622;0.3253;0.2435;0.3393;0.2622;0.3667;0.3280;0.4262;0.3824;0.3219;0.2750;0.5357;0.4647;0.3684;0.3282;0.3889;0.2476;0.5263;0.4922;5
1371;0.1968;0.2001;0.3133;0.2394;0.1968;0.2001;0.3369;0.2813;0.2623;0.2627;0.2211;0.2500;0.2460;0.2476;0.3261;0.3077;0.3393;0.2622;0.3253;0.2435;0.2679;0.2913;0.3667;0.3920;0.4918;0.4510;0.3678;0.3084;0.3929;0.2526;0.5263;0.4922;0.1112;0.0793;0.5263;0.5859;5
1411;0.6393;0.5454;0.5301;0.3163;0.4918;0.4364;0.3895;0.3516;0.3771;0.4243;0.3895;0.3828;0.6229;0.6138;0.4674;0.3505;0.5357;0.4660;0.4458;0.3218;0.4643;0.3981;0.4778;0.4000;0.6065;0.5294;0.4483;0.3000;0.6607;0.6262;0.4842;0.3828;0.6666;0.5346;0.4000;0.3516;5
1412;0.4426;0.4364;0.3735;0.3163;0.4426;0.4364;0.3474;0.2969;0.4426;0.4243;0.3474;0.3203;0.4262;0.4258;0.3044;0.2821;0.4643;0.4369;0.3012;0.2174;0.5357;0.4369;0.3000;0.3040;0.4099;0.4510;0.3564;0.3000;0.4464;0.4243;0.3579;0.3203;0.4445;0.4159;0.3158;0.2891;5
1416;0.4918;0.4000;0.3735;0.3163;0.3115;0.3091;0.3895;0.3516;0.2460;0.2829;0.3895;0.3516;0.4918;0.4951;0.4348;0.3163;0.4643;0.3981;0.3976;0.2870;0.3929;0.3301;0.4778;0.4000;0.4099;0.4510;0.4023;0.3000;0.5179;0.5050;0.4000;0.3516;0.5185;0.4951;0.4000;0.3516;5
1417;0.3115;0.3091;0.3735;0.3163;0.2460;0.2728;0.3895;0.3516;0.2460;0.2526;0.3474;0.3203;0.4262;0.3862;0.3913;0.3505;0.3929;0.3301;0.4458;0.3218;0.3929;0.3010;0.3889;0.3680;0.4754;0.4902;0.4023;0.3334;0.5179;0.5050;0.4000;0.3516;0.5185;0.4555;0.4000;0.3516;5
1418;0.2460;0.2728;0.3735;0.3163;0.2460;0.2455;0.3474;0.3203;0.2460;0.2829;0.3053;0.3203;0.3607;0.3169;0.4348;0.3846;0.3929;0.3010;0.3494;0.2870;0.3929;0.2622;0.3445;0.3360;0.4754;0.4902;0.4023;0.3334;0.5179;0.4647;0.4000;0.3516;0.3889;0.3763;0.4000;0.3828;5
1419;0.3771;0.3091;0.3253;0.2821;0.3115;0.3091;0.3474;0.3203;0.2460;0.2526;0.3474;0.3516;0.3607;0.2872;0.3479;0.2821;0.3929;0.3593;0.2531;0.1740;0.4643;0.3981;0.3445;0.3040;0.4099;0.3334;0.3104;0.3000;0.3929;0.3839;0.3158;0.2657;0.4445;0.4159;0.2737;0.2657;5
1420;0.2460;0.2455;0.3253;0.3163;0.2460;0.2455;0.3474;0.3203;0.3115;0.2526;0.3474;0.3203;0.4262;0.3862;0.3044;0.2821;0.5357;0.4660;0.3494;0.2522;0.3929;0.2622;0.5555;0.5040;0.4099;0.4118;0.2644;0.2417;0.4464;0.5050;0.3158;0.2657;0.5185;0.4951;0.4421;0.3203;4
1467;0.4918;0.4727;0.4458;0.2906;0.4262;0.3728;0.4105;0.3594;0.3607;0.3233;0.4526;0.3906;0.4099;0.4555;0.3805;0.3077;0.5179;0.5049;0.3856;0.2783;0.5179;0.5049;0.4222;0.3600;0.4918;0.4706;0.4253;0.3167;0.5357;0.5252;0.4211;0.3594;0.5370;0.5445;0.4526;0.3594;4
1469;0.3607;0.3364;0.2531;0.2137;0.4262;0.3728;0.3264;0.2969;0.4918;0.4647;0.3684;0.3282;0.3607;0.3763;0.2935;0.2479;0.4464;0.4272;0.2410;0.1827;0.4464;0.5049;0.3334;0.2720;0.4262;0.3628;0.2529;0.2167;0.4643;0.3738;0.1895;0.2422;0.5370;0.4357;0.2632;0.2422;4
1470;0.3607;0.2455;0.5301;0.4701;0.1148;0.0910;0.5263;0.5859;0.1148;0.0809;0.5684;0.5859;0.4754;0.4951;0.4239;0.3077;0.5893;0.5825;0.4819;0.3131;0.3929;0.2816;0.6000;0.5680;0.4918;0.4706;0.2989;0.2500;0.6071;0.5252;0.3790;0.3360;0.5370;0.5148;0.4526;0.4219;4
1522;0.4099;0.4364;0.3856;0.2821;0.4754;0.4727;0.4000;0.3516;0.4754;0.5050;0.4000;0.3516;0.4918;0.4753;0.4022;0.3248;0.5357;0.5243;0.4097;0.2870;0.5357;0.5534;0.4778;0.3680;0.5410;0.5392;0.4138;0.3500;0.5893;0.5555;0.4947;0.3672;0.5926;0.5841;0.4947;0.3672;4
1523;0.4754;0.4364;0.3856;0.3163;0.3607;0.3637;0.4000;0.3828;0.4099;0.3435;0.3158;0.3203;0.5574;0.5841;0.4348;0.3505;0.6071;0.4854;0.3615;0.2261;0.5357;0.4466;0.3223;0.2481;0.5410;0.4902;0.4138;0.3250;0.4643;0.5050;0.3684;0.2813;0.4630;0.4555;0.2948;0.2579;4
1524;0.4099;0.3273;0.2892;0.2821;0.3607;0.3637;0.3158;0.2657;0.4099;0.4243;0.2737;0.2657;0.4918;0.4357;0.2827;0.2223;0.4643;0.3787;0.2290;0.1566;0.4643;0.3787;0.2001;0.2481;0.4262;0.4510;0.2874;0.2334;0.4643;0.4647;0.2948;0.2813;0.4630;0.4951;0.3369;0.2579;4
1525;0.3607;0.3637;0.2892;0.2223;0.4099;0.4000;0.2737;0.2657;0.4099;0.5050;0.3158;0.2657;0.4262;0.3664;0.2392;0.2223;0.4643;0.3787;0.1446;0.1566;0.5357;0.4466;0.2778;0.2481;0.4262;0.4510;0.2874;0.2584;0.4643;0.5050;0.3369;0.2579;0.5185;0.4555;0.2948;0.2266;4
1526;0.4099;0.4000;0.2410;0.2223;0.4099;0.4727;0.3158;0.2657;0.4754;0.5050;0.4421;0.3203;0.4262;0.3664;0.1631;0.2223;0.5357;0.4466;0.2290;0.1566;0.5357;0.4854;0.3223;0.2800;0.4262;0.4902;0.3334;0.2334;0.5179;0.4647;0.2948;0.2266;0.4630;0.4555;0.3369;0.3125;4
1527;0.4099;0.4727;0.2892;0.2223;0.4754;0.4727;0.4421;0.3203;0.5410;0.5858;0.4842;0.3828;0.4918;0.4357;0.2392;0.2223;0.5357;0.4854;0.2772;0.1914;0.6071;0.5243;0.4000;0.3440;0.4754;0.4510;0.2874;0.2001;0.4643;0.4647;0.3369;0.3125;0.4630;0.4555;0.3684;0.2813;4
1528;0.4754;0.4727;0.4337;0.2821;0.5410;0.5454;0.4842;0.3828;0.3607;0.2728;0.5684;0.5547;0.4918;0.4753;0.2827;0.2565;0.6071;0.5243;0.3615;0.2609;0.5357;0.5243;0.4778;0.4320;0.4262;0.4510;0.3334;0.2917;0.4643;0.4647;0.3684;0.2813;0.5185;0.5445;0.4105;0.3672;4
1575;0.4262;0.4182;0.3615;0.2992;0.4918;0.4546;0.4211;0.3360;0.4918;0.5252;0.4211;0.3594;0.4754;0.4951;0.3479;0.3334;0.5893;0.5534;0.3976;0.2957;0.5893;0.5534;0.5222;0.3760;0.5738;0.5882;0.5172;0.4084;0.5536;0.5656;0.4632;0.3906;0.5555;0.5544;0.5053;0.3906;4
1576;0.4918;0.4546;0.4097;0.2992;0.4918;0.4909;0.4211;0.3594;0.4918;0.5555;0.4526;0.3594;0.5410;0.5445;0.3913;0.3590;0.5893;0.5534;0.4940;0.2957;0.5893;0.5922;0.5222;0.3760;0.5082;0.5490;0.4713;0.3750;0.5536;0.5656;0.5053;0.3906;0.4815;0.5940;0.4632;0.4219;4
1577;0.4918;0.4909;0.4097;0.3248;0.4918;0.5182;0.4526;0.3594;0.5574;0.5959;0.4526;0.3594;0.5410;0.5445;0.4783;0.3590;0.5893;0.5922;0.4940;0.2957;0.5893;0.5049;0.4333;0.3520;0.5082;0.5490;0.5172;0.3750;0.4821;0.6060;0.4632;0.4219;0.4815;0.5544;0.5053;0.4531;4
1578;0.4918;0.5182;0.4458;0.3248;0.5574;0.5545;0.4526;0.3594;0.5574;0.4849;0.3790;0.3047;0.5410;0.5841;0.4783;0.3590;0.5893;0.5049;0.3976;0.2696;0.4643;0.5049;0.3889;0.2880;0.4426;0.5882;0.4713;0.4084;0.4821;0.5656;0.5053;0.4531;0.5555;0.5940;0.4632;0.3906;4
1579;0.5574;0.5545;0.4458;0.3248;0.5574;0.4546;0.3790;0.3047;0.4918;0.4445;0.3053;0.2422;0.5410;0.4951;0.3913;0.3334;0.4643;0.5049;0.3494;0.2001;0.4643;0.4660;0.3111;0.2640;0.4426;0.5490;0.5172;0.4417;0.5536;0.6060;0.4632;0.3906;0.5555;0.5544;0.4211;0.3672;4
1580;0.4918;0.4182;0.2772;0.1966;0.4262;0.3546;0.2632;0.2422;0.4262;0.3738;0.1895;0.2422;0.4262;0.4555;0.2718;0.2394;0.4643;0.4660;0.2651;0.2001;0.4643;0.5049;0.3556;0.2640;0.5082;0.5490;0.4253;0.3500;0.5536;0.5252;0.3790;0.3360;0.5555;0.5544;0.3790;0.3360;4
1581;0.5574;0.4909;0.3615;0.2992;0.4918;0.4909;0.4526;0.4219;0.2951;0.2223;0.5368;0.6562;0.4262;0.4555;0.3479;0.2650;0.5179;0.5534;0.3976;0.2957;0.5893;0.5049;0.5222;0.5200;0.3771;0.4314;0.2414;0.2584;0.5536;0.5252;0.3790;0.3360;0.6296;0.5544;0.5053;0.3906;4
1591;0.8524;0.7636;0.6988;0.4872;0.7868;0.7636;0.6736;0.4531;0.8524;0.8282;0.6316;0.4531;0.7704;0.7623;0.6304;0.4872;0.7678;0.7669;0.6626;0.3566;0.7678;0.6893;0.5778;0.4320;0.7049;0.6862;0.5862;0.3917;0.7678;0.7070;0.5684;0.4063;0.7777;0.6930;0.6105;0.4375;4
1592;0.8524;0.7636;0.6506;0.4274;0.8524;0.7636;0.6736;0.4766;0.8524;0.8282;0.6736;0.4531;0.7049;0.6831;0.5326;0.4188;0.7678;0.7669;0.6626;0.3566;0.6964;0.7669;0.6222;0.4000;0.7049;0.6862;0.6322;0.4250;0.7678;0.7878;0.6631;0.4375;0.7777;0.7722;0.6631;0.4375;4
1593;0.8524;0.7636;0.6988;0.4274;0.7868;0.7181;0.6316;0.4531;0.7213;0.6868;0.5789;0.3985;0.6393;0.7623;0.5761;0.3846;0.6964;0.7669;0.5542;0.3218;0.6964;0.6893;0.5333;0.3760;0.7049;0.7647;0.6896;0.4250;0.8392;0.7474;0.6105;0.4375;0.7777;0.6930;0.5684;0.3828;4
1618;0.4754;0.4727;0.3494;0.3077;0.5410;0.5182;0.4105;0.3672;0.5410;0.5555;0.4947;0.3672;0.5738;0.5940;0.4891;0.4188;0.5536;0.5631;0.4578;0.3218;0.5536;0.5631;0.5333;0.4000;0.5738;0.6470;0.5402;0.4250;0.5357;0.6666;0.5263;0.4063;0.6296;0.6930;0.6105;0.4609;4
1619;0.5410;0.5182;0.3976;0.3334;0.5410;0.5182;0.4947;0.3672;0.5410;0.5959;0.4947;0.3672;0.5082;0.5544;0.4457;0.3846;0.5536;0.5631;0.5060;0.3218;0.4821;0.6019;0.4889;0.4320;0.4918;0.6470;0.5402;0.3917;0.6250;0.7070;0.6105;0.4609;0.6296;0.6534;0.6105;0.4922;4
1620;0.5410;0.5182;0.4940;0.3334;0.5410;0.5545;0.4947;0.3672;0.5410;0.5050;0.4105;0.3438;0.5082;0.5544;0.4891;0.3846;0.4821;0.6019;0.4578;0.3566;0.4821;0.5631;0.5333;0.4640;0.5738;0.6862;0.6322;0.4500;0.6250;0.6666;0.6105;0.4922;0.6296;0.7326;0.6105;0.4922;4
1621;0.4262;0.4727;0.3494;0.2394;0.4262;0.4364;0.2948;0.2579;0.4262;0.4647;0.2948;0.2813;0.5082;0.5940;0.4457;0.3846;0.5536;0.5631;0.4097;0.2957;0.5536;0.5243;0.4000;0.3440;0.5738;0.7254;0.6322;0.4833;0.5357;0.6666;0.5684;0.4063;0.6296;0.6138;0.5263;0.4063;4
1622;0.4262;0.4364;0.2651;0.2137;0.4262;0.4364;0.2948;0.2813;0.4262;0.5050;0.3369;0.2579;0.5082;0.5544;0.4022;0.3590;0.5536;0.5243;0.3615;0.2609;0.5536;0.5631;0.4000;0.3440;0.4918;0.6470;0.5862;0.3917;0.6250;0.6262;0.5263;0.4063;0.6296;0.6138;0.4842;0.4063;4
1623;0.4754;0.4364;0.2651;0.1796;0.4262;0.4364;0.3369;0.3125;0.4262;0.4647;0.3684;0.2813;0.5082;0.4753;0.3153;0.2906;0.4821;0.4466;0.2651;0.1653;0.4107;0.4466;0.2667;0.2880;0.5738;0.5294;0.3908;0.2750;0.4821;0.5454;0.3053;0.2969;0.4815;0.5346;0.3474;0.3203;4
1624;0.4262;0.4364;0.3133;0.2735;0.4262;0.4364;0.3684;0.2813;0.4754;0.5555;0.4105;0.3672;0.4426;0.4357;0.2718;0.2308;0.4107;0.4466;0.2169;0.2001;0.5536;0.5243;0.4000;0.3440;0.4426;0.5294;0.2989;0.2750;0.4821;0.5454;0.3474;0.3203;0.4815;0.4951;0.3474;0.2969;4
1625;0.4262;0.4364;0.3494;0.2394;0.4754;0.5182;0.4105;0.3672;0.5410;0.5050;0.4947;0.5078;0.3771;0.4357;0.2283;0.2650;0.5536;0.5243;0.3615;0.2609;0.6250;0.5631;0.5333;0.4000;0.4426;0.5294;0.3449;0.3000;0.4821;0.5050;0.3474;0.2969;0.5370;0.5346;0.4842;0.3516;4
