846;0.0001;0.0001;0.3750;0.5625;0.8124;0.4375;0.0001;0.0001;0.0001;0.4375;0.9999;0.7500;0.8124;0.8749;0.0001;0.0001;0.0001;0.3125;0.1876;0.0626;0.9374;0.4375;0.0001;0.0001;0.0001;0.0001;0.0001;0.3125;0.9999;0.0626;0.0001;0.0001;0.0001;0.0001;0.0001;0.2500;0.9999;0.3750;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6250;0.9999;0.6250;0.0001;0.0001;0.0001;0.0001;0.0626;0.4375;0.9999;0.6250;0.0001;0.0001;0.0001;0.2500;0.9374;0.8124;0.5000;0.0001;0.0001;3
847;0.0001;0.6250;0.8749;0.9374;0.5625;0.0626;0.0001;0.0001;0.0001;0.4375;0.8749;0.7500;0.9999;0.9374;0.0626;0.0001;0.0001;0.0001;0.0626;0.0001;0.5625;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.4375;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.7500;0.8749;0.0001;0.0001;0.0001;0.0001;0.0626;0.6875;0.9999;0.2500;0.0001;0.0001;0.0001;0.1876;0.8749;0.9999;0.8124;0.5000;0.1251;0.0001;0.0001;0.4000;0.7500;0.9999;0.7500;0.6250;0.2500;0.0001;2
848;0.0001;0.0001;0.1876;0.6250;0.7500;0.0001;0.0001;0.0001;0.0001;0.0001;0.5625;0.9999;0.9999;0.6875;0.0001;0.0001;0.0001;0.0001;0.8749;0.7500;0.1251;0.9374;0.1876;0.0001;0.0001;0.0626;0.9999;0.5625;0.0001;0.5625;0.4375;0.0001;0.0001;0.2667;0.9374;0.0626;0.0001;0.5000;0.5714;0.0001;0.0001;0.1876;0.9999;0.0001;0.0001;0.4375;0.6875;0.0001;0.0001;0.1251;0.9374;0.6250;0.5625;0.9374;0.3750;0.0001;0.0001;0.0001;0.1876;0.9374;0.9374;0.4375;0.0001;0.0001;0
849;0.0001;0.0001;0.0626;0.8749;0.6250;0.0001;0.0001;0.0001;0.0001;0.0001;0.6250;0.8124;0.0626;0.0001;0.0001;0.0001;0.0001;0.1251;0.9374;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.3125;0.9999;0.1251;0.0001;0.0001;0.0001;0.0001;0.0001;0.5333;0.9374;0.1251;0.0001;0.0001;0.0001;0.0001;0.0001;0.2500;0.9999;0.9999;0.9999;0.8749;0.1251;0.0001;0.0001;0.0001;0.7500;0.9999;0.8749;0.9999;0.6250;0.0001;0.0001;0.0001;0.1251;0.6875;0.8749;0.8124;0.4375;0.0001;6
850;0.0001;0.0001;0.0626;0.6250;0.1251;0.1876;0.0001;0.0001;0.0001;0.0001;0.5000;0.9999;0.9374;0.9999;0.0001;0.0001;0.0001;0.0001;0.7500;0.9999;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.7500;0.9999;0.4375;0.0001;0.0001;0.0001;0.0001;0.2001;0.9999;0.8124;0.8124;0.0626;0.0001;0.0001;0.0001;0.0626;0.9999;0.2500;0.7500;0.6250;0.0001;0.0001;0.0001;0.0001;0.6875;0.7500;0.6875;0.9999;0.1251;0.0001;0.0001;0.0001;0.1251;0.7500;0.8749;0.5625;0.0626;0.0001;8
851;0.0001;0.0001;0.5625;0.9374;0.2500;0.0001;0.0001;0.0001;0.0001;0.5000;0.9999;0.6875;0.4375;0.0001;0.0001;0.0001;0.0001;0.6875;0.6875;0.0001;0.1251;0.6250;0.0001;0.0001;0.0001;0.3750;0.9999;0.3750;0.8124;0.8749;0.0626;0.0001;0.0001;0.0001;0.4375;0.9999;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.3125;0.9999;0.9999;0.5625;0.0001;0.0001;0.0001;0.0001;0.6250;0.9999;0.9999;0.8749;0.0001;0.0001;0.0001;0.0001;0.3750;0.9999;0.5625;0.2500;0.0001;0.0001;8
852;0.0001;0.0001;0.4375;0.9374;0.6250;0.5000;0.0626;0.0001;0.0001;0.2500;0.9999;0.4375;0.6875;0.9999;0.5000;0.0001;0.0001;0.5000;0.9999;0.1251;0.4375;0.9999;0.3125;0.0001;0.0001;0.0001;0.8749;0.9999;0.9999;0.5625;0.0001;0.0001;0.0001;0.0001;0.3750;0.9999;0.9999;0.1876;0.0001;0.0001;0.0001;0.0001;0.5625;0.8749;0.9374;0.8749;0.1251;0.0001;0.0001;0.0001;0.9374;0.7500;0.6875;0.9999;0.2500;0.0001;0.0001;0.0001;0.4375;0.9374;0.8749;0.4375;0.0001;0.0001;8
853;0.0001;0.0001;0.0626;0.6875;0.6250;0.0001;0.0001;0.0001;0.0001;0.0001;0.6875;0.9999;0.8124;0.1876;0.0001;0.0001;0.0001;0.1251;0.9999;0.8749;0.8749;0.9999;0.6250;0.0001;0.0001;0.1251;0.8124;0.9999;0.9999;0.9999;0.5000;0.0001;0.0001;0.0001;0.0001;0.1251;0.0001;0.9999;0.5000;0.0001;0.0001;0.0001;0.0001;0.0001;0.1251;0.9999;0.1876;0.0001;0.0001;0.0001;0.0001;0.2500;0.9374;0.7500;0.0001;0.0001;0.0001;0.0001;0.0001;0.8124;0.5000;0.0001;0.0001;0.0001;9
854;0.0001;0.0001;0.6875;0.5000;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6875;0.7500;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8749;0.5000;0.0001;0.0001;0.0001;0.0001;0.0001;0.2500;0.9999;0.6250;0.3125;0.0626;0.0001;0.0001;0.0001;0.2001;0.9999;0.9999;0.9999;0.8124;0.1429;0.0001;0.0001;0.0001;0.9999;0.6250;0.6250;0.9999;0.5000;0.0001;0.0001;0.0001;0.9999;0.6875;0.7500;0.9999;0.3750;0.0001;0.0001;0.0001;0.5000;0.9999;0.9999;0.5625;0.0001;0.0001;6
855;0.0001;0.1251;0.5000;0.8749;0.8124;0.1251;0.0001;0.0001;0.0001;0.5000;0.9374;0.7500;0.9999;0.6250;0.0001;0.0001;0.0001;0.1876;0.1876;0.1876;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.2500;0.8749;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1876;0.9999;0.3125;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.5000;0.9999;0.3125;0.0001;0.0001;0.0001;0.1251;0.4375;0.5625;0.9999;0.3750;0.0001;0.0001;0.0001;0.4375;0.9374;0.6875;0.3125;0.0001;0.0001;3
856;0.0001;0.1251;0.1876;0.9374;0.8749;0.2500;0.0001;0.0001;0.0001;0.3750;0.8124;0.9999;0.8749;0.8749;0.0001;0.0001;0.0001;0.6250;0.3750;0.5625;0.1251;0.8749;0.1876;0.0001;0.0001;0.5000;0.2500;0.0001;0.0001;0.4375;0.5000;0.0001;0.0001;0.4667;0.3750;0.0001;0.0001;0.5000;0.5714;0.0001;0.0001;0.0626;0.8124;0.0626;0.0001;0.8124;0.3125;0.0001;0.0001;0.0001;0.6250;0.6875;0.5625;0.9374;0.0626;0.0001;0.0001;0.0001;0.1251;0.7500;0.9999;0.3750;0.0001;0.0001;0
857;0.0001;0.0001;0.0001;0.4375;0.9374;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8749;0.8124;0.0001;0.0001;0.0001;0.0001;0.0001;0.3125;0.9999;0.1876;0.0001;0.0001;0.0001;0.0001;0.0626;0.8124;0.8124;0.0001;0.3750;0.6875;0.0001;0.0001;0.5333;0.9999;0.5625;0.1251;0.9374;0.7142;0.0001;0.1429;0.8749;0.9999;0.9999;0.9999;0.9999;0.3750;0.0001;0.0001;0.2500;0.5000;0.5625;0.9999;0.8749;0.0001;0.0001;0.0001;0.0001;0.0001;0.4375;0.9999;0.6250;0.0001;0.0001;4
858;0.0001;0.0001;0.2500;0.9374;0.6250;0.4375;0.0001;0.0001;0.0001;0.0001;0.5000;0.9999;0.9999;0.9999;0.0626;0.0001;0.0001;0.0001;0.5000;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.1876;0.9999;0.9999;0.6250;0.0626;0.0001;0.0001;0.0001;0.6250;0.9999;0.9999;0.2500;0.0001;0.0001;0.0001;0.1876;0.9999;0.8749;0.9374;0.6875;0.0001;0.0001;0.0001;0.1876;0.9374;0.6875;0.8124;0.9374;0.0001;0.0001;0.0001;0.0001;0.3125;0.8124;0.9999;0.5000;0.0001;0.0001;8
859;0.0001;0.0001;0.2500;0.7500;0.7500;0.0626;0.0001;0.0001;0.0001;0.0626;0.9374;0.9999;0.9999;0.5000;0.0001;0.0001;0.0001;0.3750;0.9999;0.9999;0.9999;0.9999;0.0626;0.0001;0.0001;0.0626;0.2500;0.3125;0.4375;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.9999;0.5714;0.0001;0.0001;0.0001;0.0001;0.0001;0.1251;0.9999;0.4375;0.0001;0.0001;0.0001;0.6250;0.5000;0.8124;0.8749;0.0626;0.0001;0.0001;0.0001;0.4375;0.9999;0.5625;0.0626;0.0001;0.0001;9
860;0.0001;0.0001;0.3125;0.7500;0.9374;0.6250;0.0626;0.0001;0.0001;0.3750;0.9999;0.9999;0.9999;0.9374;0.1251;0.0001;0.0001;0.2500;0.8749;0.9999;0.9999;0.3125;0.0001;0.0001;0.0001;0.0001;0.3125;0.9999;0.5000;0.0001;0.0001;0.0001;0.0001;0.0001;0.1876;0.9999;0.9999;0.6250;0.0715;0.0001;0.0001;0.0001;0.0001;0.1876;0.9999;0.9999;0.4375;0.0001;0.0001;0.0001;0.2500;0.8749;0.9999;0.7500;0.0001;0.0001;0.0001;0.0001;0.2500;0.8749;0.5000;0.0001;0.0001;0.0001;3
861;0.0001;0.0001;0.6250;0.6250;0.4375;0.0001;0.0001;0.0001;0.0001;0.0001;0.8124;0.9999;0.9999;0.7500;0.0626;0.0001;0.0001;0.1876;0.9999;0.8749;0.3750;0.9374;0.4375;0.0001;0.0001;0.3750;0.7500;0.1251;0.0001;0.5000;0.5000;0.0001;0.0001;0.2667;0.5000;0.0001;0.0626;0.8749;0.5000;0.0001;0.0001;0.2500;0.6250;0.0001;0.5000;0.9374;0.0626;0.0001;0.0001;0.1251;0.9999;0.8749;0.9374;0.2500;0.0001;0.0001;0.0001;0.0001;0.6250;0.9999;0.5625;0.0001;0.0001;0.0001;0
862;0.0001;0.0001;0.3750;0.5625;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.3125;0.9999;0.7500;0.0001;0.0001;0.0001;0.0001;0.2500;0.3125;0.1876;0.8124;0.6875;0.0001;0.0001;0.0001;0.3750;0.6875;0.0001;0.0626;0.8749;0.3125;0.0001;0.0001;0.2001;0.8124;0.0001;0.0001;0.5000;0.6428;0.0001;0.0001;0.0001;0.9374;0.0626;0.3125;0.7500;0.7500;0.0001;0.0001;0.0001;0.9374;0.8749;0.9999;0.8749;0.2500;0.0001;0.0001;0.0001;0.3125;0.9999;0.6250;0.1251;0.0001;0.0001;0
863;0.0001;0.0001;0.1876;0.8749;0.7500;0.0001;0.0001;0.0001;0.0001;0.0626;0.9999;0.9999;0.9999;0.4375;0.0001;0.0001;0.0001;0.3750;0.9999;0.7500;0.9999;0.9999;0.1251;0.0001;0.0001;0.1876;0.9999;0.9999;0.7500;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9999;0.4286;0.0001;0.0001;0.0001;0.0001;0.0001;0.1251;0.9999;0.4375;0.0001;0.0001;0.0001;0.0626;0.6875;0.9374;0.9374;0.1251;0.0001;0.0001;0.0001;0.2500;0.8124;0.5625;0.1876;0.0001;0.0001;9
864;0.0001;0.0001;0.0001;0.1876;0.8124;0.5000;0.0001;0.0001;0.0001;0.0001;0.0001;0.7500;0.9999;0.6250;0.0001;0.0001;0.0001;0.0001;0.0001;0.9374;0.9999;0.6875;0.0001;0.0001;0.0001;0.0626;0.9374;0.9999;0.9999;0.7500;0.0001;0.0001;0.0001;0.4667;0.9999;0.9999;0.9999;0.7500;0.0001;0.0001;0.0001;0.2500;0.8124;0.8749;0.9999;0.8124;0.0001;0.0001;0.0001;0.0001;0.0001;0.5000;0.9999;0.9999;0.1251;0.0001;0.0001;0.0001;0.0001;0.3750;0.8749;0.6875;0.1876;0.0001;1
865;0.0001;0.0001;0.0001;0.5625;0.5000;0.0001;0.0001;0.0001;0.0001;0.0001;0.1251;0.9374;0.9999;0.5000;0.0001;0.0001;0.0001;0.0001;0.5625;0.9999;0.9999;0.5000;0.0001;0.0001;0.0001;0.0001;0.8124;0.9999;0.9999;0.7500;0.0001;0.0001;0.0001;0.0668;0.8124;0.9999;0.9999;0.7500;0.0001;0.0001;0.0001;0.0001;0.0626;0.9999;0.9999;0.9374;0.0001;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.1876;0.0001;0.0001;0.0001;0.0001;0.5625;0.7500;0.7500;0.4375;0.0001;1
866;0.0001;0.0001;0.3750;0.6875;0.9999;0.5000;0.0001;0.0001;0.0001;0.0626;0.9374;0.9374;0.6875;0.1251;0.0001;0.0001;0.0001;0.5000;0.9999;0.4375;0.0001;0.0001;0.0001;0.0001;0.0001;0.3750;0.9999;0.3125;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6250;0.9999;0.8124;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.8749;0.9999;0.0001;0.0001;0.0001;0.0001;0.1251;0.5000;0.9374;0.6250;0.0001;0.0001;0.0001;0.0001;0.6250;0.8749;0.4375;0.0001;0.0001;0.0001;5
867;0.0001;0.0001;0.1876;0.8124;0.9999;0.9999;0.1251;0.0001;0.0001;0.0001;0.6250;0.8749;0.8124;0.9999;0.4375;0.0001;0.0001;0.0001;0.0001;0.0001;0.3750;0.9999;0.2500;0.0001;0.0001;0.0001;0.1251;0.6875;0.9374;0.9999;0.7500;0.0001;0.0001;0.0001;0.5625;0.8749;0.9999;0.5625;0.0715;0.0001;0.0001;0.0001;0.0001;0.5625;0.9374;0.0001;0.0001;0.0001;0.0001;0.0001;0.1251;0.9374;0.3750;0.0001;0.0001;0.0001;0.0001;0.0001;0.4375;0.6250;0.0001;0.0001;0.0001;0.0001;7
868;0.0001;0.0001;0.3125;0.9374;0.1251;0.0001;0.0001;0.0001;0.0001;0.0001;0.9999;0.9374;0.0001;0.0001;0.0001;0.0001;0.0001;0.3125;0.9999;0.3750;0.0001;0.0001;0.0001;0.0001;0.0001;0.5000;0.9999;0.6875;0.6875;0.2500;0.0001;0.0001;0.0001;0.5333;0.9999;0.9999;0.9999;0.9999;0.1429;0.0001;0.0001;0.3750;0.9999;0.5000;0.3750;0.9999;0.3125;0.0001;0.0001;0.1251;0.9999;0.8749;0.9999;0.9999;0.1251;0.0001;0.0001;0.0001;0.5625;0.9999;0.8749;0.4375;0.0001;0.0001;6
869;0.0001;0.0001;0.0001;0.6875;0.9374;0.3750;0.0001;0.0001;0.0001;0.0001;0.6875;0.9999;0.9999;0.6875;0.0001;0.0001;0.0001;0.1251;0.9999;0.9999;0.9999;0.7500;0.0001;0.0001;0.0001;0.0001;0.7500;0.9999;0.9999;0.5625;0.0001;0.0001;0.0001;0.0001;0.3125;0.9999;0.9999;0.9374;0.0715;0.0001;0.0001;0.0001;0.4375;0.9999;0.1876;0.9374;0.1251;0.0001;0.0001;0.0001;0.0626;0.9999;0.3750;0.9999;0.0001;0.0001;0.0001;0.0001;0.0626;0.6875;0.9374;0.4375;0.0001;0.0001;8
870;0.0001;0.0001;0.2500;0.8749;0.9999;0.5000;0.0001;0.0001;0.0001;0.1876;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.1876;0.5625;0.2500;0.9999;0.9999;0.2500;0.0001;0.0001;0.0001;0.1251;0.9999;0.9999;0.9999;0.8749;0.0001;0.0001;0.0001;0.1251;0.8124;0.9999;0.7500;0.1429;0.0001;0.0001;0.0001;0.0001;0.4375;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.8124;0.8124;0.0001;0.0001;0.0001;0.0001;0.0001;0.3125;0.8124;0.1876;0.0001;0.0001;0.0001;7
871;0.0001;0.0001;0.0001;0.0001;0.8124;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.5625;0.7500;0.0626;0.0001;0.0001;0.0001;0.0001;0.2500;0.8749;0.2500;0.0001;0.0001;0.0001;0.0001;0.0626;0.8749;0.7500;0.2500;0.2500;0.0626;0.0001;0.0001;0.4667;0.9999;0.9999;0.9999;0.9999;0.5000;0.0001;0.0001;0.2500;0.4375;0.1251;0.5625;0.9999;0.1876;0.0001;0.0001;0.0001;0.0001;0.0001;0.7500;0.7500;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8749;0.3125;0.0001;0.0001;4
872;0.0001;0.0001;0.5625;0.9374;0.5000;0.1251;0.0001;0.0001;0.0001;0.1876;0.9374;0.9374;0.9999;0.5625;0.0001;0.0001;0.0001;0.0001;0.6875;0.9999;0.9999;0.7500;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1251;0.8749;0.1251;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9374;0.5714;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.5625;0.7500;0.0001;0.0001;0.0001;0.8749;0.3125;0.4375;0.8124;0.8749;0.0001;0.0001;0.0001;0.6250;0.9999;0.9374;0.7500;0.0626;0.0001;9
873;0.0001;0.0001;0.6875;0.1876;0.5000;0.4375;0.0001;0.0001;0.0001;0.0626;0.9374;0.6875;0.9999;0.9999;0.4375;0.0001;0.0001;0.0001;0.9999;0.2500;0.3125;0.8124;0.6250;0.0001;0.0001;0.1876;0.8124;0.0001;0.0001;0.5000;0.5625;0.0001;0.0001;0.3334;0.8124;0.0001;0.0001;0.5000;0.5714;0.0001;0.0001;0.3750;0.8124;0.0001;0.4375;0.9999;0.1251;0.0001;0.0001;0.1251;0.9999;0.7500;0.9999;0.6250;0.0001;0.0001;0.0001;0.0001;0.5625;0.8124;0.5000;0.0001;0.0001;0.0001;0
874;0.0001;0.0001;0.0001;0.0626;0.6875;0.4375;0.0001;0.0001;0.0001;0.0001;0.0001;0.8124;0.9999;0.9374;0.1251;0.0001;0.0001;0.0001;0.2500;0.9999;0.9999;0.9999;0.2500;0.0001;0.0001;0.1251;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0668;0.5000;0.5625;0.9999;0.9999;0.0715;0.0001;0.0001;0.0001;0.0001;0.6250;0.9999;0.9999;0.0626;0.0001;0.0001;0.0001;0.0001;0.5625;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.0001;0.1251;0.6875;0.4375;0.0001;0.0001;1
875;0.0001;0.0001;0.0001;0.0626;0.8124;0.5625;0.0001;0.0001;0.0001;0.0001;0.0001;0.5000;0.9999;0.1251;0.0001;0.0001;0.0001;0.0001;0.4375;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.2500;0.9999;0.4375;0.1876;0.6875;0.2500;0.0001;0.0001;0.7999;0.9999;0.8124;0.9999;0.9999;0.3572;0.0001;0.0001;0.6875;0.7500;0.7500;0.9999;0.9374;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9374;0.8124;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.9999;0.3125;0.0001;0.0001;4
876;0.0001;0.0001;0.0001;0.0626;0.8124;0.4375;0.0001;0.0001;0.0001;0.0001;0.0001;0.7500;0.8749;0.0001;0.0001;0.0001;0.0001;0.0001;0.5000;0.9374;0.1876;0.0001;0.1251;0.0001;0.0001;0.3750;0.9999;0.4375;0.2500;0.6250;0.8124;0.0001;0.0001;0.8666;0.9999;0.9999;0.9999;0.9999;0.7142;0.0001;0.0001;0.0626;0.5000;0.5000;0.5625;0.9374;0.1251;0.0001;0.0001;0.0001;0.0001;0.0001;0.6250;0.6250;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9374;0.4375;0.0001;0.0001;4
877;0.0001;0.0001;0.2500;0.9374;0.3750;0.0001;0.0001;0.0001;0.0001;0.1876;0.9999;0.9999;0.9999;0.3125;0.0001;0.0001;0.0001;0.4375;0.6875;0.2500;0.5000;0.8749;0.0626;0.0001;0.0001;0.4375;0.6250;0.0001;0.0001;0.8749;0.3750;0.0001;0.0001;0.4667;0.6250;0.0001;0.0001;0.6875;0.6428;0.0001;0.0001;0.1251;0.8749;0.0001;0.0001;0.5625;0.6250;0.0001;0.0001;0.0001;0.7500;0.6250;0.5625;0.9374;0.3750;0.0001;0.0001;0.0001;0.1251;0.8124;0.9999;0.4375;0.0001;0.0001;0
878;0.0001;0.0001;0.5000;0.8124;0.0626;0.0001;0.0001;0.0001;0.0001;0.0001;0.7500;0.9999;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9374;0.6875;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9374;0.8124;0.3750;0.1876;0.0001;0.0001;0.0001;0.0001;0.9374;0.9999;0.9999;0.9999;0.3572;0.0001;0.0001;0.0001;0.9374;0.9999;0.8749;0.9999;0.7500;0.0001;0.0001;0.0001;0.8124;0.9999;0.9374;0.9999;0.4375;0.0001;0.0001;0.0001;0.3125;0.9374;0.8124;0.4375;0.0001;0.0001;6
879;0.0001;0.1251;0.6250;0.7500;0.9999;0.7500;0.1876;0.0001;0.0001;0.0001;0.7500;0.9999;0.6250;0.6875;0.1876;0.0001;0.0001;0.0001;0.4375;0.8749;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.4375;0.9999;0.4375;0.0626;0.0001;0.0001;0.0001;0.0001;0.0626;0.7500;0.9374;0.7500;0.0001;0.0001;0.0001;0.1251;0.6875;0.8124;0.1876;0.9999;0.1251;0.0001;0.0001;0.5000;0.9374;0.3750;0.9374;0.6875;0.0001;0.0001;0.0001;0.3000;0.8124;0.8749;0.5625;0.0626;0.0001;0.0001;5
880;0.0001;0.2500;0.9374;0.7500;0.7500;0.7500;0.4375;0.0001;0.0001;0.0001;0.7500;0.9999;0.8749;0.8749;0.5625;0.0001;0.0001;0.0001;0.6250;0.6250;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.5000;0.8124;0.1876;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.4375;0.9374;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6250;0.6875;0.0001;0.0001;0.0001;0.1251;0.4375;0.5625;0.8749;0.1876;0.0001;0.0001;0.0001;0.4000;0.9374;0.6875;0.0626;0.0001;0.0001;0.0001;5
881;0.0001;0.0001;0.1876;0.8124;0.9999;0.9374;0.1251;0.0001;0.0001;0.0001;0.6250;0.7500;0.6250;0.9999;0.6250;0.2001;0.0001;0.0001;0.0001;0.0001;0.5000;0.9999;0.9374;0.5000;0.0001;0.0001;0.0001;0.5000;0.9999;0.9374;0.0626;0.0001;0.0001;0.0001;0.0001;0.1251;0.6250;0.6250;0.0001;0.0001;0.0001;0.0001;0.0001;0.2500;0.9374;0.0626;0.0001;0.0001;0.0001;0.0001;0.0001;0.6875;0.5625;0.0001;0.0001;0.0001;0.0001;0.0001;0.2500;0.9374;0.0001;0.0001;0.0001;0.0001;7
882;0.0001;0.0001;0.6875;0.9999;0.8749;0.5625;0.0626;0.0001;0.0001;0.0001;0.9374;0.8124;0.8124;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.2500;0.9999;0.3125;0.0001;0.0001;0.0001;0.0001;0.0001;0.6250;0.9374;0.1251;0.0001;0.0001;0.0001;0.0001;0.5000;0.9999;0.3750;0.0001;0.0001;0.0001;0.0001;0.5000;0.9999;0.5000;0.0001;0.0001;0.0001;0.0001;0.3750;0.9999;0.9999;0.9999;0.6250;0.0001;0.0001;0.0001;0.1001;0.5000;0.5000;0.7500;0.8124;0.0001;0.0001;2
883;0.0001;0.5000;0.9999;0.8124;0.0001;0.0001;0.0001;0.0001;0.0001;0.6250;0.9999;0.9999;0.1251;0.0001;0.0001;0.0001;0.0001;0.5000;0.4375;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.3125;0.9999;0.1251;0.0001;0.0001;0.0001;0.0001;0.0001;0.6250;0.8749;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.9374;0.6250;0.0001;0.0001;0.0001;0.0001;0.0001;0.5000;0.9999;0.9999;0.9999;0.9999;0.3750;0.0001;0.0001;0.3000;0.8124;0.9999;0.9999;0.9374;0.3125;0.0001;2
884;0.0001;0.0001;0.5000;0.0001;0.5000;0.4375;0.0001;0.0001;0.0001;0.0001;0.9999;0.2500;0.8124;0.9999;0.1251;0.0001;0.0001;0.1251;0.8749;0.1251;0.4375;0.9999;0.3750;0.0001;0.0001;0.4375;0.7500;0.0001;0.0001;0.8124;0.4375;0.0001;0.0001;0.3334;0.8124;0.0001;0.0001;0.7500;0.5714;0.0001;0.0001;0.3125;0.9999;0.5000;0.2500;0.9374;0.4375;0.0001;0.0001;0.1876;0.9999;0.9999;0.9999;0.9999;0.0626;0.0001;0.0001;0.0001;0.4375;0.8749;0.6250;0.1876;0.0001;0.0001;0
885;0.0001;0.5000;0.9999;0.8749;0.0626;0.0001;0.0001;0.0001;0.0001;0.5625;0.9999;0.9999;0.5000;0.0001;0.0001;0.0001;0.0001;0.3125;0.5625;0.7500;0.4375;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.9999;0.1876;0.0001;0.0001;0.0001;0.0001;0.0001;0.3750;0.9374;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.9374;0.6250;0.0001;0.0001;0.0001;0.0001;0.0001;0.3750;0.9999;0.8749;0.6250;0.3750;0.0626;0.0001;0.0001;0.4000;0.9374;0.9999;0.9999;0.9999;0.8124;0.0001;2
886;0.0001;0.0001;0.3125;0.9999;0.6250;0.0001;0.0001;0.0001;0.0001;0.0001;0.7500;0.9374;0.9374;0.3125;0.0001;0.0001;0.0001;0.0001;0.6250;0.1876;0.6875;0.5625;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7500;0.5000;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9374;0.3750;0.0001;0.0001;0.0001;0.0001;0.1251;0.4375;0.9999;0.1251;0.0001;0.0001;0.0001;0.0001;0.6875;0.9999;0.9999;0.9374;0.6250;0.1539;0.0001;0.0001;0.3750;0.5000;0.2500;0.5625;0.9374;0.1876;2
887;0.0001;0.0001;0.3125;0.8124;0.1876;0.0001;0.0001;0.0001;0.0001;0.0001;0.7500;0.9999;0.6875;0.0001;0.0001;0.0001;0.0001;0.0001;0.3125;0.8124;0.9999;0.0626;0.0001;0.0001;0.0001;0.0001;0.0001;0.1876;0.9999;0.1876;0.0001;0.0001;0.0001;0.0001;0.0001;0.5625;0.9999;0.0626;0.0001;0.0001;0.0001;0.0001;0.0626;0.9999;0.5625;0.0001;0.0001;0.0001;0.0001;0.0001;0.4375;0.9999;0.8124;0.5000;0.2500;0.0001;0.0001;0.0001;0.3125;0.9999;0.9999;0.9999;0.9999;0.3125;2
888;0.0001;0.0001;0.2500;0.8124;0.7500;0.1876;0.0001;0.0001;0.0001;0.0001;0.9374;0.9999;0.9999;0.4375;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.1876;0.0001;0.0001;0.0001;0.6875;0.9999;0.9999;0.3125;0.0001;0.0001;0.0001;0.0001;0.9374;0.6250;0.7500;0.9374;0.0715;0.0001;0.0001;0.1251;0.9999;0.2500;0.0626;0.9999;0.6250;0.0001;0.0001;0.0626;0.9374;0.7500;0.6875;0.9999;0.3125;0.0001;0.0001;0.0001;0.3750;0.9374;0.5625;0.0626;0.0001;0.0001;8
